62,-2,-8
62,-1,-9
62,-2,-8
62,-2,-8
62,-2,-8
63,-1,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
62,-1,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
63,-1,-8
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-8
62,-1,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-1,-9
62,-2,-9
62,-2,-8
63,-2,-8
63,-2,-8
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-1,-9
62,-2,-8
62,-2,-8
63,-2,-8
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-1,-9
62,-2,-9
62,-2,-8
62,-2,-9
62,-1,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
63,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
63,-2,-8
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-1,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
63,-1,-8
62,-1,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-1,-9
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-9
62,-1,-9
62,-2,-9
62,-2,-8
63,-2,-8
63,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-8
62,-1,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
63,-2,-8
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
63,-1,-8
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-1,-9
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-8
62,-2,-9
63,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-10
62,-2,-9
62,-2,-8
62,-2,-9
63,-2,-9
62,-2,-9
61,-2,-9
63,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-3,-9
62,-3,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-8
62,-3,-9
62,-3,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
63,-1,-10
62,-1,-10
62,-1,-9
62,-1,-9
62,-2,-9
62,-3,-9
62,-3,-9
62,-2,-9
62,-3,-9
63,-2,-9
63,-2,-10
62,-1,-10
62,-1,-10
62,-1,-9
62,-1,-9
62,-1,-9
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
62,-1,-9
62,-1,-9
63,-2,-10
62,-2,-9
63,-2,-9
63,-1,-9
62,-2,-9
61,-2,-8
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
63,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-1,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
63,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-8
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-8
62,-2,-9
63,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
63,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
63,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
63,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
63,-2,-10
62,-2,-10
62,-2,-10
61,-2,-9
63,-2,-9
63,-2,-9
62,-2,-10
63,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
63,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-9
63,-1,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
63,-2,-10
62,-2,-10
63,-2,-9
62,-2,-9
62,-2,-9
62,-1,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-1,-9
62,-1,-9
61,-2,-9
63,-1,-9
63,-1,-9
62,-2,-10
62,-2,-9
62,-1,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-2,-9
62,-2,-9
62,-1,-9
62,-1,-10
62,-1,-10
62,-2,-9
62,-1,-9
62,-1,-9
62,-2,-9
62,-1,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-1,-9
62,-2,-9
62,-2,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-2,-9
62,-2,-9
62,-1,-10
62,-1,-10
62,-2,-8
62,-2,-9
63,-2,-10
62,-1,-9
62,-1,-9
61,-2,-8
63,-1,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-1,-10
62,-2,-10
63,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
63,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
63,-1,-9
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-1,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-1,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-1,-9
62,-1,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-10
62,-1,-10
62,-2,-10
62,-1,-10
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-10
62,-1,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-1,-10
62,-2,-9
62,-1,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-1,-10
62,-1,-10
62,-1,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-1,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-1,-9
62,-1,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-1,-10
62,-1,-10
62,-2,-9
62,-2,-9
62,-1,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-1,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-1,-9
62,-1,-10
62,-1,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-1,-10
62,-2,-9
62,-2,-9
62,-1,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-1,-9
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-1,-10
62,-2,-9
62,-2,-9
62,-1,-10
62,-1,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-1,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-1,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-1,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-1,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-1,-10
62,-1,-10
62,-2,-10
62,-2,-9
62,-1,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-1,-9
62,-1,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-1,-10
62,-1,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-1,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-1,-10
62,-2,-10
62,-1,-9
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-1,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-1,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-1,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-1,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-1,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-1,-10
62,-1,-10
61,-2,-9
62,-2,-9
62,-2,-9
62,-1,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-1,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-1,-9
62,-2,-9
62,-2,-10
62,-1,-10
62,-1,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-1,-10
62,-1,-10
62,-1,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-1,-10
62,-1,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-1,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-1,-10
62,-2,-9
62,-1,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-1,-10
62,-2,-9
62,-1,-10
62,-1,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-1,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-1,-10
62,-2,-10
62,-2,-9
62,-2,-9
63,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-1,-10
62,-2,-10
62,-2,-9
62,-1,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-1,-10
62,-1,-9
62,-1,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
62,-2,-10
62,-1,-10
62,-2,-10
62,-2,-9
62,-2,-9
62,-2,-9
64,-1,-11
64,-2,-11
61,-2,-10
63,-2,-9
62,-3,-11
61,-2,-9
62,-2,-10
60,-3,-10
62,-4,-12
63,-3,-14
61,-3,-13
60,-3,-13
62,-3,-13
61,-3,-12
58,-1,-3
55,-1,-9
64,-2,-10
59,-6,-13
60,-6,-18
63,-6,-21
64,-5,-22
62,-4,-20
65,-1,-14
65,0,-13
59,2,-10
59,1,-9
61,1,-11
61,0,-13
61,0,-13
63,1,-13
62,1,-13
62,1,-12
62,0,-12
61,0,-12
61,-2,-13
61,-2,-13
62,0,-12
61,2,-14
62,2,-15
61,2,-16
62,2,-17
61,0,-15
61,0,-15
62,0,-13
61,1,-13
61,1,-13
62,1,-13
62,1,-13
61,1,-13
61,1,-13
61,0,-13
62,0,-14
62,0,-15
61,2,-15
61,1,-14
62,0,-14
62,0,-14
61,0,-14
61,1,-13
62,1,-14
61,1,-14
61,0,-14
61,0,-14
61,0,-14
61,0,-13
61,1,-14
62,1,-14
62,1,-14
61,1,-13
62,1,-13
61,1,-13
61,0,-13
61,0,-13
61,1,-13
61,1,-13
61,1,-14
62,1,-14
62,1,-14
62,1,-14
61,1,-14
61,1,-13
61,0,-13
62,0,-13
62,1,-13
62,1,-13
61,1,-13
61,0,-13
62,0,-14
61,0,-14
62,1,-15
61,1,-14
61,1,-14
61,0,-13
61,0,-13
64,1,-16
64,1,-16
63,2,-13
62,1,-14
63,0,-14
63,-1,-11
62,-1,-9
61,1,-7
61,1,-6
66,1,-6
61,2,-3
59,4,0
60,5,3
60,3,4
60,2,5
60,2,7
58,3,3
64,2,5
60,3,7
69,-7,6
69,0,6
62,7,1
60,0,0
64,6,1
64,1,3
63,2,4
62,3,3
61,2,5
56,6,5
72,8,14
69,4,6
67,2,-3
67,2,-2
72,4,2
61,-1,4
57,-1,8
53,-3,12
58,-1,10
63,5,5
67,4,0
69,4,0
65,3,2
63,3,4
61,3,5
60,2,6
60,3,6
62,3,5
62,3,5
63,3,4
64,3,3
63,3,3
62,3,3
62,2,4
62,3,4
63,3,4
63,3,3
63,3,4
62,3,5
62,3,4
62,3,4
62,3,4
62,3,5
62,3,4
62,3,4
62,3,4
63,3,4
63,3,4
62,3,4
62,3,4
63,3,4
62,3,4
62,3,4
62,3,4
62,3,5
62,3,5
62,3,4
62,3,4
62,3,4
62,3,4
62,3,5
63,3,4
63,3,4
63,3,4
62,3,4
62,3,4
62,3,4
63,3,4
63,3,5
63,3,4
62,3,4
62,3,4
62,3,5
62,3,4
62,3,4
62,3,4
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,6
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
63,3,6
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,6
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,6
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
63,3,6
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,6
63,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
63,3,5
62,3,5
62,3,5
63,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,6
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
63,3,5
62,3,4
62,3,5
62,3,5
62,3,5
63,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
62,3,5
